date,raw_positives,7-day_avg
2021-03-12,36.0,31.714285714285715
2021-03-13,0.0,38.857142857142854
2021-03-14,0.0,38.714285714285715
2021-03-15,56.0,35.42857142857143
2021-03-16,94.0,35.42857142857143
2021-03-17,38.0,39.0
2021-03-18,24.0,40.857142857142854
2021-03-19,36.0,29.714285714285715
2021-03-20,25.0,22.428571428571427
2021-03-21,13.0,22.714285714285715
2021-03-22,-22.0,25.142857142857142
2021-03-23,43.0,24.857142857142858
2021-03-24,40.0,25.285714285714285
2021-03-25,41.0,25.0
2021-03-26,34.0,31.0
2021-03-27,28.0,30.285714285714285
2021-03-28,11.0,31.0
2021-03-29,20.0,30.428571428571427
2021-03-30,38.0,29.0
2021-03-31,45.0,29.428571428571427
2021-04-01,37.0,28.857142857142858
2021-04-02,24.0,27.0
2021-04-03,31.0,26.857142857142858
2021-04-04,7.0,27.857142857142858
2021-04-05,7.0,28.714285714285715
2021-04-06,37.0,31.857142857142858
2021-04-07,52.0,32.0
2021-04-08,43.0,31.428571428571427
2021-04-09,46.0,31.0
2021-04-10,32.0,33.42857142857143
2021-04-11,3.0,33.285714285714285
2021-04-12,4.0,33.42857142857143
2021-04-13,54.0,36.42857142857143
2021-04-14,51.0,36.285714285714285
2021-04-15,44.0,38.857142857142854
2021-04-16,67.0,39.42857142857143
2021-04-17,31.0,42.57142857142857
2021-04-18,21.0,45.285714285714285
2021-04-19,8.0,46.142857142857146
2021-04-20,76.0,44.857142857142854
2021-04-21,70.0,45.57142857142857
2021-04-22,50.0,43.142857142857146
2021-04-23,58.0,43.285714285714285
2021-04-24,36.0,42.714285714285715
2021-04-25,4.0,41.857142857142854
2021-04-26,9.0,41.57142857142857
2021-04-27,72.0,37.857142857142854
2021-04-28,64.0,36.57142857142857
2021-04-29,48.0,38.57142857142857
2021-04-30,32.0,39.0
2021-05-01,27.0,35.857142857142854
2021-05-02,18.0,33.857142857142854
2021-05-03,12.0,35.714285714285715
2021-05-04,50.0,37.285714285714285
2021-05-05,50.0,37.857142857142854
2021-05-06,61.0,36.57142857142857
2021-05-07,43.0,39.57142857142857
2021-05-08,31.0,39.285714285714285
2021-05-09,9.0,37.142857142857146
2021-05-10,33.0,36.57142857142857
2021-05-11,48.0,34.285714285714285
2021-05-12,35.0,32.57142857142857
2021-05-13,57.0,38.714285714285715
2021-05-14,27.0,38.857142857142854
2021-05-15,19.0,36.285714285714285
2021-05-16,52.0,37.857142857142854
2021-05-17,34.0,36.857142857142854
2021-05-18,30.0,35.57142857142857
2021-05-19,46.0,38.0
2021-05-20,50.0,31.857142857142858
2021-05-21,18.0,30.142857142857142
2021-05-22,36.0,30.714285714285715
2021-05-23,9.0,29.285714285714285
2021-05-24,22.0,29.428571428571427
2021-05-25,34.0,33.285714285714285
2021-05-26,36.0,30.285714285714285
2021-05-27,51.0,33.833333333333336
2021-05-28,45.0,36.2
2021-05-29,15.0,36.75
