date,raw_positives,7-day_avg
2021-02-04,38.0,37.142857142857146
2021-02-05,32.0,32.857142857142854
2021-02-06,0.0,29.857142857142858
2021-02-07,43.0,29.428571428571427
2021-02-08,23.0,27.857142857142858
2021-02-09,20.0,28.571428571428573
2021-02-10,50.0,28.571428571428573
2021-02-11,27.0,24.714285714285715
2021-02-12,37.0,26.142857142857142
2021-02-13,0.0,23.285714285714285
2021-02-14,16.0,25.571428571428573
2021-02-15,33.0,23.857142857142858
2021-02-16,0.0,23.428571428571427
2021-02-17,66.0,23.428571428571427
2021-02-18,15.0,24.857142857142858
2021-02-19,34.0,21.714285714285715
2021-02-20,0.0,25.428571428571427
2021-02-21,26.0,19.571428571428573
2021-02-22,11.0,22.142857142857142
2021-02-23,26.0,21.0
2021-02-24,25.0,21.0
2021-02-25,33.0,20.285714285714285
2021-02-26,26.0,21.571428571428573
2021-02-27,0.0,20.571428571428573
2021-02-28,21.0,20.0
2021-03-01,20.0,17.857142857142858
2021-03-02,19.0,18.428571428571427
2021-03-03,21.0,18.428571428571427
2021-03-04,18.0,20.0
2021-03-05,30.0,18.571428571428573
2021-03-06,0.0,17.428571428571427
2021-03-07,32.0,20.571428571428573
2021-03-08,10.0,20.285714285714285
2021-03-09,11.0,20.714285714285715
2021-03-10,43.0,20.714285714285715
2021-03-11,16.0,19.428571428571427
2021-03-12,33.0,20.714285714285715
2021-03-13,0.0,22.285714285714285
2021-03-14,23.0,20.428571428571427
2021-03-15,19.0,20.857142857142858
2021-03-16,22.0,18.142857142857142
2021-03-17,30.0,18.142857142857142
2021-03-18,19.0,14.857142857142858
2021-03-19,14.0,18.142857142857142
2021-03-20,0.0,16.0
2021-03-21,0.0,14.428571428571429
2021-03-22,42.0,14.142857142857142
2021-03-23,7.0,14.142857142857142
2021-03-24,19.0,14.142857142857142
2021-03-25,17.0,14.142857142857142
2021-03-26,14.0,13.142857142857142
2021-03-27,0.0,13.571428571428571
2021-03-28,0.0,12.142857142857142
2021-03-29,35.0,12.571428571428571
2021-03-30,10.0,10.571428571428571
2021-03-31,9.0,10.571428571428571
2021-04-01,20.0,10.571428571428571
2021-04-02,0.0,6.142857142857143
2021-04-03,0.0,6.0
2021-04-04,0.0,6.285714285714286
2021-04-05,4.0,5.571428571428571
2021-04-06,9.0,7.857142857142857
2021-04-07,11.0,7.857142857142857
2021-04-08,15.0,7.857142857142857
2021-04-09,16.0,10.857142857142858
2021-04-10,0.0,11.571428571428571
2021-04-11,0.0,11.285714285714286
2021-04-12,25.0,10.428571428571429
2021-04-13,14.0,9.428571428571429
2021-04-14,9.0,9.428571428571429
2021-04-15,9.0,9.428571428571429
2021-04-16,9.0,7.428571428571429
2021-04-17,0.0,7.285714285714286
2021-04-18,0.0,7.428571428571429
2021-04-19,11.0,7.285714285714286
2021-04-20,13.0,7.714285714285714
2021-04-21,10.0,7.714285714285714
2021-04-22,8.0,7.714285714285714
2021-04-23,12.0,7.0
2021-04-24,0.0,6.571428571428571
2021-04-25,0.0,7.285714285714286
2021-04-26,6.0,7.428571428571429
2021-04-27,10.0,6.571428571428571
2021-04-28,15.0,6.571428571428571
2021-04-29,9.0,6.571428571428571
2021-04-30,6.0,7.285714285714286
2021-05-01,0.0,7.571428571428571
2021-05-02,0.0,7.285714285714286
2021-05-03,11.0,7.0
2021-05-04,12.0,7.285714285714286
2021-05-05,13.0,7.285714285714286
2021-05-06,7.0,7.285714285714286
2021-05-07,8.0,6.428571428571429
2021-05-08,0.0,6.571428571428571
2021-05-09,0.0,6.428571428571429
2021-05-10,5.0,6.285714285714286
2021-05-11,13.0,6.428571428571429
2021-05-12,12.0,6.428571428571429
2021-05-13,6.0,6.428571428571429
2021-05-14,9.0,7.285714285714286
2021-05-15,0.0,7.0
2021-05-16,0.0,6.571428571428571
2021-05-17,11.0,6.857142857142857
2021-05-18,11.0,6.285714285714286
2021-05-19,9.0,6.285714285714286
2021-05-20,8.0,6.285714285714286
2021-05-21,5.0,6.571428571428571
2021-05-22,0.0,6.857142857142857
2021-05-23,0.0,7.571428571428571
2021-05-24,13.0,7.571428571428571
2021-05-25,13.0,7.714285714285714
2021-05-26,14.0,7.714285714285714
2021-05-27,8.0,9.0
2021-05-28,6.0,8.2
2021-05-29,0.0,7.0
